id_progreso_modulo,id_inscripcion,id_modulo,estado_modulo,porcentaje_avance_modulo,fecha_actualizacion
2541,514,27,no_iniciado,0,2026-08-01
2542,515,17,completado,100,2026-09-20
2543,515,18,en_progreso,10,2026-09-21
2544,515,19,no_iniciado,0,2026-08-23
2545,515,20,no_iniciado,0,2026-08-23
2546,516,56,abandonado,10,2026-09-17
2547,516,57,no_iniciado,0,2026-06-28
2548,516,58,no_iniciado,0,2026-06-28
2549,516,59,no_iniciado,0,2026-06-28
2550,516,60,no_iniciado,0,2026-06-28
2551,517,9,completado,100,2026-09-18
2552,517,10,completado,100,2026-09-21
2553,517,11,completado,100,2026-09-21
2554,517,12,no_iniciado,0,2026-06-18
2555,518,17,completado,100,2026-09-20
2556,518,18,en_progreso,10,2026-09-21
2557,518,19,no_iniciado,0,2026-06-09
2558,518,20,no_iniciado,0,2026-06-09
2559,519,1,completado,100,2026-09-20
2560,519,2,no_iniciado,0,2026-06-28
2561,519,3,no_iniciado,0,2026-06-28
2562,519,4,no_iniciado,0,2026-06-28
2563,520,38,completado,100,2026-09-19
2564,520,39,completado,100,2026-09-21
2565,520,40,en_progreso,10,2026-09-21
2566,520,41,no_iniciado,0,2026-07-28
2567,520,42,no_iniciado,0,2026-07-28
2568,520,43,no_iniciado,0,2026-07-28
2569,521,56,completado,100,2026-09-17
2570,521,57,abandonado,10,2026-09-18
2571,521,58,no_iniciado,0,2026-07-25
2572,521,59,no_iniciado,0,2026-07-25
2573,521,60,no_iniciado,0,2026-07-25
2574,522,9,abandonado,26.13,2026-09-18
2575,522,10,no_iniciado,0,2026-07-19
2576,522,11,no_iniciado,0,2026-07-19
2577,522,12,no_iniciado,0,2026-07-19
2578,523,32,completado,100,2026-09-20
2579,523,33,en_progreso,42.73,2026-09-21
2580,523,34,no_iniciado,0,2026-05-09
2581,523,35,no_iniciado,0,2026-05-09
2582,523,36,no_iniciado,0,2026-05-09
2583,523,37,no_iniciado,0,2026-05-09
2584,524,5,abandonado,10,2026-09-17
2585,524,6,no_iniciado,0,2026-09-07
2586,524,7,no_iniciado,0,2026-09-07
2587,524,8,no_iniciado,0,2026-09-07
2588,525,1,completado,100,2026-09-18
2589,525,2,en_progreso,30.97,2026-09-20
2590,525,3,no_iniciado,0,2026-07-20
2591,525,4,no_iniciado,0,2026-07-20
2592,526,17,completado,100,2026-09-20
2593,526,18,completado,100,2026-09-21
2594,526,19,en_progreso,10,2026-09-21
2595,526,20,no_iniciado,0,2026-09-14
2596,527,32,abandonado,53.42,2026-09-21
2597,527,33,no_iniciado,0,2026-06-21
2598,527,34,no_iniciado,0,2026-06-21
2599,527,35,no_iniciado,0,2026-06-21
2600,527,36,no_iniciado,0,2026-06-21
2601,527,37,no_iniciado,0,2026-06-21
2602,528,50,completado,100,2026-09-18
2603,528,51,en_progreso,58.17,2026-09-21
2604,528,52,no_iniciado,0,2026-05-29
2605,528,53,no_iniciado,0,2026-05-29
2606,528,54,no_iniciado,0,2026-05-29
2607,528,55,no_iniciado,0,2026-05-29
2608,529,21,completado,100,2026-09-18
2609,529,22,en_progreso,45.07,2026-09-21
2610,529,23,no_iniciado,0,2026-06-30
2611,529,24,no_iniciado,0,2026-06-30
2612,529,25,no_iniciado,0,2026-06-30
2613,529,26,no_iniciado,0,2026-06-30
2614,529,27,no_iniciado,0,2026-06-30
2615,530,9,completado,100,2026-09-20
2616,530,10,en_progreso,31.82,2026-09-21
2617,530,11,no_iniciado,0,2026-06-19
2618,530,12,no_iniciado,0,2026-06-19
2619,531,17,abandonado,41.66,2026-09-18
2620,531,18,no_iniciado,0,2026-07-09
2621,531,19,no_iniciado,0,2026-07-09
2622,531,20,no_iniciado,0,2026-07-09
2623,532,5,completado,100,2026-09-19
2624,532,6,completado,100,2026-09-21
2625,532,7,no_iniciado,0,2026-04-28
2626,532,8,no_iniciado,0,2026-04-28
2627,533,56,completado,100,2026-09-19
2628,533,57,completado,100,2026-09-21
2629,533,58,en_progreso,10,2026-09-21
2630,533,59,no_iniciado,0,2026-08-07
2631,533,60,no_iniciado,0,2026-08-07
2632,534,32,completado,100,2026-09-17
2633,534,33,abandonado,44.75,2026-09-19
2634,534,34,no_iniciado,0,2026-06-01
2635,534,35,no_iniciado,0,2026-06-01
2636,534,36,no_iniciado,0,2026-06-01
2637,534,37,no_iniciado,0,2026-06-01
2638,535,5,en_progreso,30.83,2026-09-20
2639,535,6,no_iniciado,0,2026-09-10
2640,535,7,no_iniciado,0,2026-09-10
2641,535,8,no_iniciado,0,2026-09-10
2642,536,50,en_progreso,21.23,2026-09-21
2643,536,51,no_iniciado,0,2026-05-18
2644,536,52,no_iniciado,0,2026-05-18
2645,536,53,no_iniciado,0,2026-05-18
2646,536,54,no_iniciado,0,2026-05-18
2647,536,55,no_iniciado,0,2026-05-18
2648,537,56,abandonado,10,2026-09-18
2649,537,57,no_iniciado,0,2026-04-23
2650,537,58,no_iniciado,0,2026-04-23
2651,537,59,no_iniciado,0,2026-04-23
2652,537,60,no_iniciado,0,2026-04-23
2653,538,1,en_progreso,85.76,2026-09-21
2654,538,2,no_iniciado,0,2026-06-09
2655,538,3,no_iniciado,0,2026-06-09
2656,538,4,no_iniciado,0,2026-06-09
2657,539,9,completado,100,2026-09-18
2658,539,10,completado,100,2026-09-21
2659,539,11,completado,100,2026-09-21
2660,539,12,no_iniciado,0,2026-08-05
2661,540,17,abandonado,10,2026-09-19
2662,540,18,no_iniciado,0,2026-08-11
2663,540,19,no_iniciado,0,2026-08-11
2664,540,20,no_iniciado,0,2026-08-11
2665,541,5,completado,100,2026-09-20
2666,541,6,completado,100,2026-09-21
2667,541,7,no_iniciado,0,2026-08-10
2668,541,8,no_iniciado,0,2026-08-10
2669,542,13,completado,100,2026-09-20
2670,542,14,completado,100,2026-09-21
2671,542,15,en_progreso,31.32,2026-09-21
2672,542,16,no_iniciado,0,2026-09-06
2673,543,38,abandonado,32.22,2026-09-21
2674,543,39,no_iniciado,0,2026-07-10
2675,543,40,no_iniciado,0,2026-07-10
2676,543,41,no_iniciado,0,2026-07-10
2677,543,42,no_iniciado,0,2026-07-10
2678,543,43,no_iniciado,0,2026-07-10
2679,544,44,completado,100,2026-09-19
2680,544,45,completado,100,2026-09-20
2681,544,46,no_iniciado,0,2026-06-16
2682,544,47,no_iniciado,0,2026-06-16
2683,544,48,no_iniciado,0,2026-06-16
2684,544,49,no_iniciado,0,2026-06-16
2685,545,56,en_progreso,68.44,2026-09-20
2686,545,57,no_iniciado,0,2026-05-19
2687,545,58,no_iniciado,0,2026-05-19
2688,545,59,no_iniciado,0,2026-05-19
2689,545,60,no_iniciado,0,2026-05-19
2690,546,13,abandonado,10,2026-09-17
2691,546,14,no_iniciado,0,2026-05-28
2692,546,15,no_iniciado,0,2026-05-28
2693,546,16,no_iniciado,0,2026-05-28
2694,547,38,completado,100,2026-09-21
2695,547,39,no_iniciado,0,2026-06-23
2696,547,40,no_iniciado,0,2026-06-23
2697,547,41,no_iniciado,0,2026-06-23
2698,547,42,no_iniciado,0,2026-06-23
2699,547,43,no_iniciado,0,2026-06-23
2700,548,28,en_progreso,10,2026-09-19
2701,548,29,no_iniciado,0,2026-06-03
2702,548,30,no_iniciado,0,2026-06-03
2703,548,31,no_iniciado,0,2026-06-03
2704,549,32,en_progreso,69.38,2026-09-21
2705,549,33,no_iniciado,0,2026-07-02
2706,549,34,no_iniciado,0,2026-07-02
2707,549,35,no_iniciado,0,2026-07-02
2708,549,36,no_iniciado,0,2026-07-02
2709,549,37,no_iniciado,0,2026-07-02
2710,550,17,completado,100,2026-09-17
2711,550,18,en_progreso,91.19,2026-09-21
2712,550,19,no_iniciado,0,2026-08-08
2713,550,20,no_iniciado,0,2026-08-08
2714,551,28,abandonado,67.33,2026-09-20
2715,551,29,no_iniciado,0,2026-06-06
2716,551,30,no_iniciado,0,2026-06-06
2717,551,31,no_iniciado,0,2026-06-06
2718,552,17,abandonado,45.28,2026-09-19
2719,552,18,no_iniciado,0,2026-07-25
2720,552,19,no_iniciado,0,2026-07-25
2721,552,20,no_iniciado,0,2026-07-25
2722,553,44,en_progreso,92.36,2026-09-20
2723,553,45,no_iniciado,0,2026-08-04
2724,553,46,no_iniciado,0,2026-08-04
2725,553,47,no_iniciado,0,2026-08-04
2726,553,48,no_iniciado,0,2026-08-04
2727,553,49,no_iniciado,0,2026-08-04
2728,554,1,completado,100,2026-09-18
2729,554,2,abandonado,76.87,2026-09-21
2730,554,3,no_iniciado,0,2026-08-25
2731,554,4,no_iniciado,0,2026-08-25
2732,555,44,completado,100,2026-09-20
2733,555,45,completado,100,2026-09-21
2734,555,46,no_iniciado,0,2026-08-30
2735,555,47,no_iniciado,0,2026-08-30
2736,555,48,no_iniciado,0,2026-08-30
2737,555,49,no_iniciado,0,2026-08-30
2738,556,5,abandonado,10,2026-09-18
2739,556,6,no_iniciado,0,2026-06-24
2740,556,7,no_iniciado,0,2026-06-24
2741,556,8,no_iniciado,0,2026-06-24
2742,557,50,completado,100,2026-09-17
2743,557,51,completado,100,2026-09-19
2744,557,52,completado,100,2026-09-20
2745,557,53,no_iniciado,0,2026-06-08
2746,557,54,no_iniciado,0,2026-06-08
2747,557,55,no_iniciado,0,2026-06-08
2748,558,17,completado,100,2026-09-18
2749,558,18,completado,100,2026-09-19
2750,558,19,completado,100,2026-09-20
2751,558,20,en_progreso,10,2026-09-21
2752,559,5,completado,100,2026-09-20
2753,559,6,completado,100,2026-09-20
2754,559,7,en_progreso,10,2026-09-21
2755,559,8,no_iniciado,0,2026-07-23
2756,560,9,completado,100,2026-09-20
2757,560,10,en_progreso,10,2026-09-21
2758,560,11,no_iniciado,0,2026-09-07
2759,560,12,no_iniciado,0,2026-09-07
2760,561,13,completado,100,2026-09-18
2761,561,14,en_progreso,32.98,2026-09-21
2762,561,15,no_iniciado,0,2026-08-22
2763,561,16,no_iniciado,0,2026-08-22
2764,562,38,en_progreso,30.36,2026-09-21
2765,562,39,no_iniciado,0,2026-09-10
2766,562,40,no_iniciado,0,2026-09-10
2767,562,41,no_iniciado,0,2026-09-10
2768,562,42,no_iniciado,0,2026-09-10
2769,562,43,no_iniciado,0,2026-09-10
2770,563,9,completado,100,2026-09-19
2771,563,10,completado,100,2026-09-20
2772,563,11,en_progreso,30.33,2026-09-21
2773,563,12,no_iniciado,0,2026-07-24
2774,564,28,completado,100,2026-09-20
2775,564,29,completado,100,2026-09-21
2776,564,30,en_progreso,25.7,2026-09-21
2777,564,31,no_iniciado,0,2026-07-18
2778,565,56,completado,100,2026-09-18
2779,565,57,abandonado,10,2026-09-19
2780,565,58,no_iniciado,0,2026-05-22
2781,565,59,no_iniciado,0,2026-05-22
2782,565,60,no_iniciado,0,2026-05-22
2783,566,44,completado,100,2026-09-20
2784,566,45,en_progreso,29.04,2026-09-21
2785,566,46,no_iniciado,0,2026-09-09
2786,566,47,no_iniciado,0,2026-09-09
2787,566,48,no_iniciado,0,2026-09-09
2788,566,49,no_iniciado,0,2026-09-09
2789,567,17,completado,100,2026-09-18
2790,567,18,completado,100,2026-09-21
2791,567,19,no_iniciado,0,2026-06-27
2792,567,20,no_iniciado,0,2026-06-27
2793,568,1,en_progreso,95,2026-09-21
2794,568,2,no_iniciado,0,2026-05-22
2795,568,3,no_iniciado,0,2026-05-22
2796,568,4,no_iniciado,0,2026-05-22
2797,569,17,completado,100,2026-09-19
2798,569,18,en_progreso,22.75,2026-09-21
2799,569,19,no_iniciado,0,2026-05-17
2800,569,20,no_iniciado,0,2026-05-17
2801,570,17,abandonado,50.14,2026-09-20
2802,570,18,no_iniciado,0,2026-09-06
2803,570,19,no_iniciado,0,2026-09-06
2804,570,20,no_iniciado,0,2026-09-06
2805,571,32,en_progreso,54.5,2026-09-21
2806,571,33,no_iniciado,0,2026-08-04
2807,571,34,no_iniciado,0,2026-08-04
2808,571,35,no_iniciado,0,2026-08-04
2809,571,36,no_iniciado,0,2026-08-04
2810,571,37,no_iniciado,0,2026-08-04
2811,572,5,en_progreso,95,2026-09-21
2812,572,6,no_iniciado,0,2026-07-23
2813,572,7,no_iniciado,0,2026-07-23
2814,572,8,no_iniciado,0,2026-07-23
2815,573,13,abandonado,52.29,2026-09-19
2816,573,14,no_iniciado,0,2026-05-25
2817,573,15,no_iniciado,0,2026-05-25
2818,573,16,no_iniciado,0,2026-05-25
2819,574,17,abandonado,23.37,2026-09-18
2820,574,18,no_iniciado,0,2026-08-03
2821,574,19,no_iniciado,0,2026-08-03
2822,574,20,no_iniciado,0,2026-08-03
2823,575,44,abandonado,73.61,2026-09-20
2824,575,45,no_iniciado,0,2026-08-22
2825,575,46,no_iniciado,0,2026-08-22
2826,575,47,no_iniciado,0,2026-08-22
2827,575,48,no_iniciado,0,2026-08-22
2828,575,49,no_iniciado,0,2026-08-22
2829,576,13,en_progreso,95,2026-09-21
2830,576,14,no_iniciado,0,2026-05-01
2831,576,15,no_iniciado,0,2026-05-01
2832,576,16,no_iniciado,0,2026-05-01
2833,577,28,abandonado,10,2026-09-18
2834,577,29,no_iniciado,0,2026-07-30
2835,577,30,no_iniciado,0,2026-07-30
2836,577,31,no_iniciado,0,2026-07-30
2837,578,5,completado,100,2026-09-18
2838,578,6,no_iniciado,0,2026-04-26
2839,578,7,no_iniciado,0,2026-04-26
2840,578,8,no_iniciado,0,2026-04-26
2841,579,13,en_progreso,37.16,2026-09-21
2842,579,14,no_iniciado,0,2026-05-04
2843,579,15,no_iniciado,0,2026-05-04
2844,579,16,no_iniciado,0,2026-05-04
2845,580,50,en_progreso,68.64,2026-09-21
2846,580,51,no_iniciado,0,2026-08-27
2847,580,52,no_iniciado,0,2026-08-27
2848,580,53,no_iniciado,0,2026-08-27
2849,580,54,no_iniciado,0,2026-08-27
2850,580,55,no_iniciado,0,2026-08-27
2851,581,9,completado,100,2026-09-17
2852,581,10,completado,100,2026-09-20
2853,581,11,completado,100,2026-09-21
2854,581,12,no_iniciado,0,2026-04-29
2855,582,9,en_progreso,93.71,2026-09-21
2856,582,10,no_iniciado,0,2026-09-15
2857,582,11,no_iniciado,0,2026-09-15
2858,582,12,no_iniciado,0,2026-09-15
2859,583,5,completado,100,2026-09-19
2860,583,6,abandonado,10,2026-09-20
2861,583,7,no_iniciado,0,2026-04-21
2862,583,8,no_iniciado,0,2026-04-21
2863,584,9,completado,100,2026-09-19
2864,584,10,completado,100,2026-09-20
2865,584,11,en_progreso,29.15,2026-09-21
2866,584,12,no_iniciado,0,2026-07-09
2867,585,44,completado,100,2026-09-17
2868,585,45,completado,100,2026-09-19
2869,585,46,completado,100,2026-09-21
2870,585,47,en_progreso,10,2026-09-21
2871,585,48,no_iniciado,0,2026-05-16
2872,585,49,no_iniciado,0,2026-05-16
2873,586,56,completado,100,2026-09-20
2874,586,57,no_iniciado,0,2026-08-20
2875,586,58,no_iniciado,0,2026-08-20
2876,586,59,no_iniciado,0,2026-08-20
2877,586,60,no_iniciado,0,2026-08-20
2878,587,32,en_progreso,31.82,2026-09-21
2879,587,33,no_iniciado,0,2026-06-03
2880,587,34,no_iniciado,0,2026-06-03
2881,587,35,no_iniciado,0,2026-06-03
2882,587,36,no_iniciado,0,2026-06-03
2883,587,37,no_iniciado,0,2026-06-03
2884,588,5,abandonado,10,2026-09-20
2885,588,6,no_iniciado,0,2026-05-03
2886,588,7,no_iniciado,0,2026-05-03
2887,588,8,no_iniciado,0,2026-05-03
2888,589,56,completado,100,2026-09-21
2889,589,57,no_iniciado,0,2026-09-04
2890,589,58,no_iniciado,0,2026-09-04
2891,589,59,no_iniciado,0,2026-09-04
2892,589,60,no_iniciado,0,2026-09-04
2893,590,17,completado,100,2026-09-17
2894,590,18,completado,100,2026-09-19
2895,590,19,completado,100,2026-09-20
2896,590,20,en_progreso,10,2026-09-21
2897,591,28,completado,100,2026-09-20
2898,591,29,en_progreso,10,2026-09-21
2899,591,30,no_iniciado,0,2026-04-21
2900,591,31,no_iniciado,0,2026-04-21
2901,592,17,en_progreso,95,2026-09-21
2902,592,18,no_iniciado,0,2026-06-01
2903,592,19,no_iniciado,0,2026-06-01
2904,592,20,no_iniciado,0,2026-06-01
2905,593,38,completado,100,2026-09-17
2906,593,39,completado,100,2026-09-20
2907,593,40,no_iniciado,0,2026-07-27
2908,593,41,no_iniciado,0,2026-07-27
2909,593,42,no_iniciado,0,2026-07-27
2910,593,43,no_iniciado,0,2026-07-27
2911,594,32,completado,100,2026-09-21
2912,594,33,no_iniciado,0,2026-07-17
2913,594,34,no_iniciado,0,2026-07-17
2914,594,35,no_iniciado,0,2026-07-17
2915,594,36,no_iniciado,0,2026-07-17
2916,594,37,no_iniciado,0,2026-07-17
2917,595,56,abandonado,10,2026-09-17
2918,595,57,no_iniciado,0,2026-07-01
2919,595,58,no_iniciado,0,2026-07-01
2920,595,59,no_iniciado,0,2026-07-01
2921,595,60,no_iniciado,0,2026-07-01
2922,596,5,completado,100,2026-09-19
2923,596,6,abandonado,10,2026-09-21
2924,596,7,no_iniciado,0,2026-05-01
2925,596,8,no_iniciado,0,2026-05-01
2926,597,1,completado,100,2026-09-19
2927,597,2,en_progreso,95,2026-09-21
2928,597,3,no_iniciado,0,2026-08-17
2929,597,4,no_iniciado,0,2026-08-17
2930,598,28,completado,100,2026-09-18
2931,598,29,en_progreso,92.46,2026-09-21
2932,598,30,no_iniciado,0,2026-08-21
2933,598,31,no_iniciado,0,2026-08-21
2934,599,21,completado,100,2026-09-18
2935,599,22,abandonado,33.83,2026-09-20
2936,599,23,no_iniciado,0,2026-08-27
2937,599,24,no_iniciado,0,2026-08-27
2938,599,25,no_iniciado,0,2026-08-27
2939,599,26,no_iniciado,0,2026-08-27
2940,599,27,no_iniciado,0,2026-08-27
2941,600,17,completado,100,2026-09-19
2942,600,18,completado,100,2026-09-21
2943,600,19,no_iniciado,0,2026-08-17
2944,600,20,no_iniciado,0,2026-08-17
2945,601,1,en_progreso,95,2026-09-21
2946,601,2,no_iniciado,0,2026-07-22
2947,601,3,no_iniciado,0,2026-07-22
2948,601,4,no_iniciado,0,2026-07-22
2949,602,5,abandonado,10,2026-09-18
2950,602,6,no_iniciado,0,2026-08-26
2951,602,7,no_iniciado,0,2026-08-26
2952,602,8,no_iniciado,0,2026-08-26
2953,603,50,completado,100,2026-09-18
2954,603,51,completado,100,2026-09-21
2955,603,52,no_iniciado,0,2026-07-23
2956,603,53,no_iniciado,0,2026-07-23
2957,603,54,no_iniciado,0,2026-07-23
2958,603,55,no_iniciado,0,2026-07-23
2959,604,44,completado,100,2026-09-18
2960,604,45,completado,100,2026-09-18
2961,604,46,abandonado,10,2026-09-19
2962,604,47,no_iniciado,0,2026-04-23
2963,604,48,no_iniciado,0,2026-04-23
2964,604,49,no_iniciado,0,2026-04-23
2965,605,1,completado,100,2026-09-21
2966,605,2,no_iniciado,0,2026-04-21
2967,605,3,no_iniciado,0,2026-04-21
2968,605,4,no_iniciado,0,2026-04-21
2969,606,17,completado,100,2026-09-19
2970,606,18,completado,100,2026-09-21
2971,606,19,completado,100,2026-09-21
2972,606,20,en_progreso,10,2026-09-21
2973,607,1,completado,100,2026-09-19
2974,607,2,completado,100,2026-09-20
2975,607,3,en_progreso,10,2026-09-21
2976,607,4,no_iniciado,0,2026-08-05
2977,608,9,en_progreso,86.66,2026-09-21
2978,608,10,no_iniciado,0,2026-07-08
2979,608,11,no_iniciado,0,2026-07-08
2980,608,12,no_iniciado,0,2026-07-08
2981,609,32,completado,100,2026-09-19
2982,609,33,en_progreso,48.06,2026-09-21
2983,609,34,no_iniciado,0,2026-04-22
2984,609,35,no_iniciado,0,2026-04-22
2985,609,36,no_iniciado,0,2026-04-22
2986,609,37,no_iniciado,0,2026-04-22
2987,610,50,abandonado,53.44,2026-09-19
2988,610,51,no_iniciado,0,2026-04-23
2989,610,52,no_iniciado,0,2026-04-23
2990,610,53,no_iniciado,0,2026-04-23
2991,610,54,no_iniciado,0,2026-04-23
2992,610,55,no_iniciado,0,2026-04-23
2993,611,32,en_progreso,71.25,2026-09-21
2994,611,33,no_iniciado,0,2026-07-31
2995,611,34,no_iniciado,0,2026-07-31
2996,611,35,no_iniciado,0,2026-07-31
2997,611,36,no_iniciado,0,2026-07-31
2998,611,37,no_iniciado,0,2026-07-31
2999,612,17,completado,100,2026-09-21
3000,612,18,no_iniciado,0,2026-09-07
3001,612,19,no_iniciado,0,2026-09-07
3002,612,20,no_iniciado,0,2026-09-07
3003,613,44,abandonado,94.72,2026-09-21
3004,613,45,no_iniciado,0,2026-06-12
3005,613,46,no_iniciado,0,2026-06-12
3006,613,47,no_iniciado,0,2026-06-12
3007,613,48,no_iniciado,0,2026-06-12
3008,613,49,no_iniciado,0,2026-06-12
3009,614,50,completado,100,2026-09-18
3010,614,51,en_progreso,25.23,2026-09-20
3011,614,52,no_iniciado,0,2026-08-02
3012,614,53,no_iniciado,0,2026-08-02
3013,614,54,no_iniciado,0,2026-08-02
3014,614,55,no_iniciado,0,2026-08-02
3015,615,32,en_progreso,27.58,2026-09-20
3016,615,33,no_iniciado,0,2026-06-14
3017,615,34,no_iniciado,0,2026-06-14
3018,615,35,no_iniciado,0,2026-06-14
3019,615,36,no_iniciado,0,2026-06-14
3020,615,37,no_iniciado,0,2026-06-14
3021,616,32,abandonado,51.5,2026-09-21
3022,616,33,no_iniciado,0,2026-04-23
3023,616,34,no_iniciado,0,2026-04-23
3024,616,35,no_iniciado,0,2026-04-23
3025,616,36,no_iniciado,0,2026-04-23
3026,616,37,no_iniciado,0,2026-04-23
3027,617,28,en_progreso,53.37,2026-09-21
3028,617,29,no_iniciado,0,2026-07-26
3029,617,30,no_iniciado,0,2026-07-26
3030,617,31,no_iniciado,0,2026-07-26
3031,618,21,abandonado,10,2026-09-18
3032,618,22,no_iniciado,0,2026-09-02
3033,618,23,no_iniciado,0,2026-09-02
3034,618,24,no_iniciado,0,2026-09-02
3035,618,25,no_iniciado,0,2026-09-02
3036,618,26,no_iniciado,0,2026-09-02
3037,618,27,no_iniciado,0,2026-09-02
3038,619,50,en_progreso,95,2026-09-21
3039,619,51,no_iniciado,0,2026-08-28
3040,619,52,no_iniciado,0,2026-08-28
3041,619,53,no_iniciado,0,2026-08-28
3042,619,54,no_iniciado,0,2026-08-28
3043,619,55,no_iniciado,0,2026-08-28
3044,620,5,abandonado,95,2026-09-21
3045,620,6,no_iniciado,0,2026-07-12
3046,620,7,no_iniciado,0,2026-07-12
3047,620,8,no_iniciado,0,2026-07-12
3048,621,21,abandonado,10,2026-09-17
3049,621,22,no_iniciado,0,2026-05-24
3050,621,23,no_iniciado,0,2026-05-24
3051,621,24,no_iniciado,0,2026-05-24
3052,621,25,no_iniciado,0,2026-05-24
3053,621,26,no_iniciado,0,2026-05-24
3054,621,27,no_iniciado,0,2026-05-24
3055,622,56,completado,100,2026-09-20
3056,622,57,en_progreso,24.45,2026-09-21
3057,622,58,no_iniciado,0,2026-05-10
3058,622,59,no_iniciado,0,2026-05-10
3059,622,60,no_iniciado,0,2026-05-10
3060,623,32,completado,100,2026-09-20
3061,623,33,no_iniciado,0,2026-05-08
3062,623,34,no_iniciado,0,2026-05-08
3063,623,35,no_iniciado,0,2026-05-08
3064,623,36,no_iniciado,0,2026-05-08
3065,623,37,no_iniciado,0,2026-05-08
3066,624,50,en_progreso,95,2026-09-21
3067,624,51,no_iniciado,0,2026-07-30
3068,624,52,no_iniciado,0,2026-07-30
3069,624,53,no_iniciado,0,2026-07-30
3070,624,54,no_iniciado,0,2026-07-30
3071,624,55,no_iniciado,0,2026-07-30
3072,625,28,abandonado,22.62,2026-09-20
3073,625,29,no_iniciado,0,2026-05-18
3074,625,30,no_iniciado,0,2026-05-18
3075,625,31,no_iniciado,0,2026-05-18
3076,626,1,en_progreso,82.3,2026-09-20
3077,626,2,no_iniciado,0,2026-06-05
3078,626,3,no_iniciado,0,2026-06-05
3079,626,4,no_iniciado,0,2026-06-05
3080,627,32,completado,100,2026-09-21
3081,627,33,en_progreso,10,2026-09-21
3082,627,34,no_iniciado,0,2026-05-27
3083,627,35,no_iniciado,0,2026-05-27
3084,627,36,no_iniciado,0,2026-05-27
3085,627,37,no_iniciado,0,2026-05-27
3086,628,5,en_progreso,93.49,2026-09-21
3087,628,6,no_iniciado,0,2026-08-18
3088,628,7,no_iniciado,0,2026-08-18
3089,628,8,no_iniciado,0,2026-08-18
3090,629,17,completado,100,2026-09-18
3091,629,18,completado,100,2026-09-20
3092,629,19,completado,100,2026-09-21
3093,629,20,no_iniciado,0,2026-07-31
3094,630,21,completado,100,2026-09-20
3095,630,22,abandonado,10,2026-09-21
3096,630,23,no_iniciado,0,2026-06-08
3097,630,24,no_iniciado,0,2026-06-08
3098,630,25,no_iniciado,0,2026-06-08
3099,630,26,no_iniciado,0,2026-06-08
3100,630,27,no_iniciado,0,2026-06-08
3101,631,28,en_progreso,51.7,2026-09-21
3102,631,29,no_iniciado,0,2026-06-27
3103,631,30,no_iniciado,0,2026-06-27
3104,631,31,no_iniciado,0,2026-06-27
3105,632,1,abandonado,10,2026-09-19
3106,632,2,no_iniciado,0,2026-06-10
3107,632,3,no_iniciado,0,2026-06-10
3108,632,4,no_iniciado,0,2026-06-10
3109,633,50,completado,100,2026-09-21
3110,633,51,no_iniciado,0,2026-07-06
3111,633,52,no_iniciado,0,2026-07-06
3112,633,53,no_iniciado,0,2026-07-06
3113,633,54,no_iniciado,0,2026-07-06
3114,633,55,no_iniciado,0,2026-07-06
3115,634,38,abandonado,10,2026-09-18
3116,634,39,no_iniciado,0,2026-05-05
3117,634,40,no_iniciado,0,2026-05-05
3118,634,41,no_iniciado,0,2026-05-05
3119,634,42,no_iniciado,0,2026-05-05
3120,634,43,no_iniciado,0,2026-05-05
3121,635,28,completado,100,2026-09-19
3122,635,29,completado,100,2026-09-21
3123,635,30,en_progreso,10,2026-09-21
3124,635,31,no_iniciado,0,2026-07-01
3125,636,1,abandonado,10,2026-09-18
3126,636,2,no_iniciado,0,2026-07-07
3127,636,3,no_iniciado,0,2026-07-07
3128,636,4,no_iniciado,0,2026-07-07
3129,637,38,completado,100,2026-09-17
3130,637,39,completado,100,2026-09-19
3131,637,40,en_progreso,10,2026-09-19
3132,637,41,no_iniciado,0,2026-07-18
3133,637,42,no_iniciado,0,2026-07-18
3134,637,43,no_iniciado,0,2026-07-18
3135,638,44,completado,100,2026-09-20
3136,638,45,abandonado,22.89,2026-09-21
3137,638,46,no_iniciado,0,2026-08-07
3138,638,47,no_iniciado,0,2026-08-07
3139,638,48,no_iniciado,0,2026-08-07
3140,638,49,no_iniciado,0,2026-08-07
3141,639,32,en_progreso,95,2026-09-21
3142,639,33,no_iniciado,0,2026-06-06
3143,639,34,no_iniciado,0,2026-06-06
3144,639,35,no_iniciado,0,2026-06-06
3145,639,36,no_iniciado,0,2026-06-06
3146,639,37,no_iniciado,0,2026-06-06
3147,640,32,completado,100,2026-09-19
3148,640,33,en_progreso,50.9,2026-09-21
3149,640,34,no_iniciado,0,2026-09-02
3150,640,35,no_iniciado,0,2026-09-02
3151,640,36,no_iniciado,0,2026-09-02
3152,640,37,no_iniciado,0,2026-09-02
3153,641,1,completado,100,2026-09-18
3154,641,2,completado,100,2026-09-19
3155,641,3,completado,100,2026-09-20
3156,641,4,completado,100,2026-09-21
3157,642,13,completado,100,2026-09-19
3158,642,14,completado,100,2026-09-21
3159,642,15,no_iniciado,0,2026-06-17
3160,642,16,no_iniciado,0,2026-06-17
3161,643,38,en_progreso,81.39,2026-09-21
3162,643,39,no_iniciado,0,2026-08-30
3163,643,40,no_iniciado,0,2026-08-30
3164,643,41,no_iniciado,0,2026-08-30
3165,643,42,no_iniciado,0,2026-08-30
3166,643,43,no_iniciado,0,2026-08-30
3167,644,9,abandonado,65.42,2026-09-21
